customer_id,time_spent,pages_viewed,basket_value,purchase,device_type_Desktop,device_type_Mobile,device_type_Tablet,device_type_Unknown,customer_type_New,customer_type_Returning
501,0.6641673485538682,0.5,0.0,1,True,False,False,False,True,False
502,0.48368066359545475,0.22222222222222224,0.5249806680065303,1,False,True,False,False,False,True
503,0.23135872556494308,0.1111111111111111,0.45729145831670964,0,False,True,False,False,False,True
504,0.7929442420329003,0.2777777777777778,0.0,1,False,False,False,True,True,False
505,0.6492102097136618,0.16666666666666666,0.48428250256034466,1,False,False,True,False,True,False
506,0.06774928377836736,0.9444444444444444,0.04753802804917875,0,False,False,True,False,True,False
507,0.9011170419352543,0.4444444444444444,0.5878919590342997,1,True,False,False,False,True,False
508,0.8026801597358022,0.8888888888888888,0.0,1,False,True,False,False,True,False
509,0.9444082825161575,0.6666666666666666,0.18261663283728996,1,False,True,False,False,False,True
510,0.6948575301484683,0.7777777777777777,0.22778932062992108,1,False,True,False,False,False,True
511,0.5697880236080095,0.5,0.3128516509854464,1,False,True,False,False,False,True
512,0.35243140422114216,0.6666666666666666,0.3606940001527862,1,True,False,False,False,True,False
513,0.925396409582282,0.8333333333333333,0.0,1,False,True,False,False,True,False
514,0.8511543108159345,0.16666666666666666,0.2696634338388588,1,False,True,False,False,True,False
515,0.510473267994509,0.22222222222222224,0.4069622036897105,1,False,False,True,False,False,True
516,0.510473267994509,0.22222222222222224,0.3651172600739438,1,False,True,False,False,False,True
517,0.30590280240043843,0.5,0.22214967052950588,1,False,True,False,False,True,False
518,0.7893340829449031,0.8888888888888888,0.18931691180144483,1,False,True,False,False,False,True
519,0.9861442741503375,0.6666666666666666,0.49592855900715715,1,True,False,False,False,False,True
520,0.054162503538191825,0.05555555555555555,0.0,1,True,False,False,False,True,False
521,0.54831155117508,0.6666666666666666,0.3757674924488567,0,False,True,False,False,True,False
522,0.3108335476810437,1.0,0.564775530928585,1,True,False,False,False,False,True
523,0.966809102205336,0.1111111111111111,0.0,1,True,False,False,False,False,True
524,0.8244876133226777,0.5,0.2402815110810427,1,False,False,True,False,True,False
525,0.8202665755219982,0.05555555555555555,0.1112498179173504,1,False,False,True,False,True,False
526,0.40861599690327305,0.6666666666666666,0.8551516076767419,1,False,False,True,False,True,False
527,0.3486187304887665,1.0,0.5187854796820974,1,False,False,False,True,True,False
528,0.19113249952007721,0.8888888888888888,0.3460779585486043,1,False,True,False,False,False,True
529,0.510473267994509,0.5,0.5344306071081851,1,False,True,False,False,False,True
530,0.8496603129813907,0.611111111111111,0.6066466109471504,1,False,True,False,False,True,False
531,0.7919486127534063,0.611111111111111,0.6043263581663464,1,True,False,False,False,True,False
532,1.0,0.5555555555555555,0.5642323102714965,1,False,False,True,False,True,False
533,0.9965689771267001,0.33333333333333326,0.3060819759879055,0,True,False,False,False,True,False
534,0.5052137756108561,0.5,0.2540210929303519,1,False,False,False,True,True,False
535,0.7430435314992025,1.0,0.15356727845734597,1,True,False,False,False,False,True
536,0.9388018830724518,0.0,0.47283969993488645,1,False,False,True,False,True,False
537,0.8328718124676955,0.1111111111111111,0.3286664799761386,1,True,False,False,False,False,True
538,0.16211150761755627,0.6666666666666666,0.27209103264253987,1,False,False,True,False,True,False
539,0.38840404344446994,0.7777777777777777,0.0,1,False,False,True,False,False,True
540,0.030488773032613103,0.05555555555555555,0.0,1,False,False,True,False,True,False
541,0.949142604061461,0.5555555555555555,0.5709848929701747,1,True,False,False,False,False,True
542,0.5617244556806784,0.16666666666666666,0.7623154426304711,1,True,False,False,False,False,True
543,0.14128005315863001,1.0,0.47863141676219667,1,False,True,False,False,True,False
544,0.6346985966948582,0.8888888888888888,0.37572783727518644,1,False,True,False,False,False,True
545,0.575036781556926,0.1111111111111111,0.35777506539521214,1,True,False,False,False,True,False
546,0.28552199003041323,0.9444444444444444,0.1408995094275569,1,False,True,False,False,False,True
547,0.013113551590911265,0.5,0.0,1,False,False,True,False,False,True
548,0.6345566167246306,1.0,0.473906477335378,0,False,True,False,False,False,True
549,0.4660973620068531,0.22222222222222224,0.15956421662733372,1,False,False,True,False,True,False
550,0.7467531271945926,0.5,0.40940762666874675,1,False,True,False,False,False,True
551,0.46593677158597085,0.38888888888888884,0.6064702632843594,0,False,True,False,False,True,False
552,0.8356939644885204,0.22222222222222224,0.0,1,False,False,True,False,False,True
553,0.5012882508897756,0.8888888888888888,0.8015723252771455,1,False,True,False,False,False,True
554,0.5113459173608137,0.22222222222222224,0.1473533399620075,1,False,False,False,True,True,False
555,0.8629477154514644,0.5,0.5791625505476578,1,False,True,False,False,True,False
556,0.3359935030593671,1.0,0.45590401525942764,1,True,False,False,False,False,True
557,0.035896527729773475,0.05555555555555555,0.6236103071445298,0,False,True,False,False,False,True
558,0.510473267994509,0.5555555555555555,0.11999536719923522,1,True,False,False,False,True,False
559,0.7276190782684762,0.5,0.8662141788617875,1,True,False,False,False,True,False
560,0.5774660335719395,0.7777777777777777,0.3243417502210416,1,True,False,False,False,False,True
561,0.6707580848064294,0.611111111111111,0.5108132671497897,1,True,False,False,False,True,False
562,0.12381927872532134,0.5555555555555555,0.6781926826168988,1,True,False,False,False,True,False
563,0.038520600306928415,0.5,0.23150371599687578,1,False,True,False,False,True,False
564,0.510473267994509,0.5,0.0,1,False,False,True,False,True,False
565,0.27708579193880567,0.8888888888888888,0.195141750963769,1,False,True,False,False,False,True
566,0.5436196441261318,0.4444444444444444,0.6678326291577737,1,True,False,False,False,False,True
567,0.3234772088943402,0.7222222222222221,0.19760259297983165,0,False,True,False,False,False,True
568,0.3738493035515745,0.611111111111111,0.3717065222778052,1,False,False,True,False,True,False
569,0.8935792040210309,0.2777777777777778,0.0,1,False,True,False,False,False,True
570,0.2744886203594225,0.8888888888888888,0.5342800193618901,1,False,True,False,False,False,True
571,0.4590609837255493,1.0,0.7924156896971748,1,True,False,False,False,True,False
572,0.7593761104534071,1.0,0.2647888966486045,1,False,False,False,True,False,True
573,0.3282645668443913,0.8333333333333333,0.6115424160567251,1,False,True,False,False,False,True
574,0.5794451840419192,0.611111111111111,0.7928041739662701,1,True,False,False,False,False,True
575,0.8470335449177717,0.611111111111111,0.399440281047083,1,True,False,False,False,False,True
576,0.9440972471161921,0.2777777777777778,0.24339042497432908,1,False,False,True,False,False,True
577,0.050439060942321395,0.16666666666666666,0.0,0,True,False,False,False,True,False
578,0.9185575439403448,0.2777777777777778,0.7738430376903784,1,False,True,False,False,False,True
579,0.43470154658124777,0.5555555555555555,0.310026676142905,1,False,True,False,False,True,False
580,0.17424633265580208,0.0,0.14502885690391162,1,False,False,True,False,False,True
581,0.3979722404834077,0.7777777777777777,0.06721351741060258,1,False,False,True,False,False,True
582,0.9780773735275561,0.5555555555555555,0.1446243394474903,1,False,True,False,False,False,True
583,0.435260385251298,1.0,0.5637967294422997,1,False,True,False,False,False,True
584,0.2527678361409934,0.9444444444444444,0.5939145860068711,1,True,False,False,False,False,True
585,0.5920453739893274,0.8888888888888888,0.5054668912027851,1,False,True,False,False,True,False
586,0.15409034644727954,1.0,0.3921604725494039,1,False,True,False,False,False,True
587,0.510473267994509,0.5,0.09180457590988372,0,False,True,False,False,False,True
588,0.030177288149696835,0.9444444444444444,0.0,1,False,False,False,True,False,True
589,0.029248620967189054,1.0,0.12208329511531645,1,False,True,False,False,False,True
590,0.05581719132375207,0.7777777777777777,0.48818029455459816,0,True,False,False,False,True,False
591,0.041255426896664255,0.7777777777777777,0.13152366444373165,0,False,True,False,False,True,False
592,0.6003687925176886,0.16666666666666666,0.2076157654950417,0,False,True,False,False,True,False
593,0.08920199555531055,0.33333333333333326,0.3233145584653451,0,False,True,False,False,False,True
594,0.2716062478925471,0.6666666666666666,0.0,1,False,True,False,False,True,False
595,0.8853711678706802,0.1111111111111111,0.3735080686214317,1,False,True,False,False,False,True
596,0.4144833250400874,0.8333333333333333,0.33995449436248276,1,False,True,False,False,False,True
597,0.6300847382763912,0.4444444444444444,0.6214552601598748,0,True,False,False,False,True,False
598,0.07855511013370434,0.38888888888888884,0.18459205028046552,1,False,True,False,False,False,True
599,0.10079407302572135,0.6666666666666666,0.08010411295020477,1,False,True,False,False,False,True
600,0.510473267994509,0.8888888888888888,0.28177215805849615,1,False,True,False,False,False,True
601,0.07478556403844513,0.8888888888888888,0.12394231798044798,1,True,False,False,False,False,True
602,0.1969049284185206,0.5,0.371847693006822,1,False,False,True,False,False,True
603,0.08377888694035968,0.0,0.0,0,False,True,False,False,True,False
604,0.510473267994509,0.38888888888888884,0.23135475732372535,0,False,False,True,False,True,False
605,0.020996390904621187,0.5,0.1609390725847487,1,False,True,False,False,True,False
606,0.39980200703365126,0.2777777777777778,0.48707642150888597,1,False,False,True,False,False,True
607,0.11643517896154948,0.5,0.18661951603776708,0,False,True,False,False,True,False
608,0.2923233082220902,0.22222222222222224,0.0,1,True,False,False,False,True,False
609,0.44728706251484757,0.6666666666666666,0.3193182256676033,1,True,False,False,False,True,False
610,0.6555176315312796,0.5,0.43304365836993947,1,False,True,False,False,True,False
611,0.510473267994509,0.7222222222222221,0.3041931427377901,0,False,False,True,False,False,True
612,0.7769245773764291,0.5,0.0,1,True,False,False,False,True,False
613,0.5859196927355574,0.9444444444444444,0.21692034576240468,1,False,True,False,False,False,True
614,0.510473267994509,0.5555555555555555,0.0,1,False,False,False,True,False,True
615,0.8595232160563098,0.1111111111111111,0.16942378231140126,1,False,True,False,False,True,False
616,0.9121926919716905,0.5,0.291707303697102,1,False,False,True,False,False,True
617,0.510473267994509,0.5,0.526900445549447,0,True,False,False,False,False,True
618,0.19499756262699675,0.8333333333333333,0.07964033135853936,0,False,True,False,False,True,False
619,0.7844873512592037,0.611111111111111,0.3537936178602363,1,True,False,False,False,True,False
620,0.7199597669007274,0.05555555555555555,0.0,1,False,False,True,False,True,False
621,0.09214311531013755,0.4444444444444444,0.4129982983095315,0,True,False,False,False,True,False
622,0.11979355596768759,0.1111111111111111,0.14994431967031394,0,True,False,False,False,True,False
623,0.2992305346441173,0.7777777777777777,0.0,1,True,False,False,False,False,True
624,0.42624513693956395,0.1111111111111111,0.04135644627267988,1,False,True,False,False,False,True
625,0.5751776949238441,1.0,0.4596801810708542,1,False,True,False,False,True,False
626,0.29749492697392677,0.9444444444444444,0.6295037795327725,0,False,False,True,False,True,False
627,0.40175754692018245,0.38888888888888884,0.13863508718219444,1,False,True,False,False,True,False
628,0.719081360252545,0.8888888888888888,0.17543235027680856,1,False,False,True,False,False,True
629,0.510473267994509,0.38888888888888884,0.15748964410389613,1,False,True,False,False,True,False
630,0.16777877915012374,0.33333333333333326,0.25740049435275514,0,False,True,False,False,True,False
631,0.6810815666996175,0.33333333333333326,0.0,1,False,False,True,False,False,True
632,0.8836098244935189,0.1111111111111111,0.2396035062546362,1,True,False,False,False,True,False
633,0.45648613529279986,0.5,0.11895761294017697,0,False,True,False,False,True,False
634,0.4792450639265123,0.16666666666666666,0.0,1,True,False,False,False,True,False
635,0.006002146608548725,0.22222222222222224,0.0,1,True,False,False,False,False,True
636,0.3849162990233613,0.0,0.7296395047851065,1,True,False,False,False,False,True
637,0.4798061079632467,0.7777777777777777,0.48543714739496824,1,False,True,False,False,False,True
638,0.15667949191658836,0.22222222222222224,0.18665897508678878,1,False,False,True,False,True,False
639,0.18649537094082314,0.6666666666666666,0.5263021885302821,0,False,False,True,False,False,True
640,0.3068168953393994,0.38888888888888884,0.5701187206961412,1,False,True,False,False,False,True
641,0.510473267994509,0.38888888888888884,0.30788957007272033,1,False,False,True,False,False,True
642,0.2453369606174779,0.22222222222222224,0.3723303068848072,1,False,False,True,False,False,True
643,0.12213078883068085,0.4444444444444444,0.6318225453624828,1,True,False,False,False,False,True
644,0.25137101139388063,0.0,0.0,1,True,False,False,False,True,False
645,0.020023337079911135,0.5,0.5809561661330703,0,False,True,False,False,False,True
646,0.8783983605216923,0.1111111111111111,0.29592081876388726,1,False,True,False,False,False,True
647,0.5477121072534168,0.05555555555555555,0.12078433135645822,1,True,False,False,False,True,False
648,0.6429415464457373,0.38888888888888884,0.13871856072291916,1,False,False,True,False,True,False
649,0.7655215715758845,0.4444444444444444,0.17481387496850978,1,True,False,False,False,False,True
650,0.44174649352711753,0.05555555555555555,0.09953220392970337,1,True,False,False,False,False,True
651,0.510473267994509,0.7222222222222221,0.0,1,False,True,False,False,True,False
652,0.4848056617842756,0.7222222222222221,0.4703885770577323,1,False,True,False,False,True,False
653,0.5401933736876048,0.16666666666666666,0.5953564045105942,0,False,True,False,False,True,False
654,0.7168189877028104,0.5,0.48590173369505996,1,False,True,False,False,False,True
655,0.36737291662550436,0.5555555555555555,0.37665933448497985,1,True,False,False,False,True,False
656,0.028730169121372634,0.1111111111111111,0.3796082070884396,0,False,True,False,False,False,True
657,0.20267991837650567,0.38888888888888884,0.2766596998048109,1,True,False,False,False,True,False
658,0.2910007577211633,0.1111111111111111,0.2944758745048972,1,False,True,False,False,False,True
659,0.605984450000153,0.7222222222222221,0.0563635629852614,1,True,False,False,False,False,True
660,0.5223047628612798,0.6666666666666666,0.5991370481693697,1,True,False,False,False,True,False
661,0.28322116461064734,0.6666666666666666,0.0,0,False,True,False,False,True,False
662,0.9852969073009248,0.05555555555555555,0.132548617275411,0,False,True,False,False,False,True
663,0.5612791951611038,0.6666666666666666,0.8019107500624837,0,False,True,False,False,True,False
664,0.1508397476957944,1.0,0.3929964667145433,1,False,False,True,False,True,False
665,0.0,0.2777777777777778,0.4020511355511343,1,False,True,False,False,False,True
666,0.05688235245267159,0.8333333333333333,0.5022443115913765,0,True,False,False,False,False,True
667,0.16056309593076784,0.05555555555555555,0.0,0,False,False,True,False,False,True
668,0.06559370942968315,0.38888888888888884,0.059482965555081896,1,True,False,False,False,True,False
669,0.09442168139532003,0.8888888888888888,0.2663310803268349,1,False,True,False,False,True,False
670,0.2041491367501082,0.05555555555555555,0.16639109495433121,0,False,False,True,False,True,False
671,0.07972860694321107,0.5,0.3469730192441122,1,False,True,False,False,False,True
672,0.8853455699438257,0.8333333333333333,0.4691561535724867,1,False,True,False,False,False,True
673,0.510473267994509,0.2777777777777778,0.6661326466203366,0,False,False,True,False,False,True
674,0.47077886760251825,0.05555555555555555,0.0,0,True,False,False,False,True,False
675,0.3436933468478036,0.05555555555555555,0.1465725979885162,1,False,True,False,False,False,True
676,0.9806900805707706,0.6666666666666666,0.2815750039919808,1,False,True,False,False,True,False
677,0.011422237974460181,0.7777777777777777,0.0,0,False,True,False,False,True,False
678,0.32972660633621453,0.5,0.1417149283067776,0,True,False,False,False,False,True
679,0.9663146739449167,0.33333333333333326,0.09209787302429519,1,False,True,False,False,True,False
680,0.8505342620573879,0.1111111111111111,0.7261117603454288,1,False,False,True,False,False,True
681,0.7965937829350742,0.38888888888888884,0.3656323577311294,0,False,False,True,False,True,False
682,0.17386594746345713,0.7222222222222221,0.31443310212991216,0,False,False,True,False,False,True
683,0.07696002419598624,0.5,0.46887457287485435,1,False,True,False,False,False,True
684,0.6312936021260311,0.33333333333333326,0.4796624548273252,1,True,False,False,False,False,True
685,0.9216628503856474,0.0,0.6072024768538921,0,False,False,True,False,False,True
686,0.5066962739139804,0.5,0.2012035540048777,1,False,False,False,True,True,False
687,0.5232339889350202,0.4444444444444444,0.0,1,False,True,False,False,False,True
688,0.19845153738016497,0.6666666666666666,0.0,1,False,True,False,False,False,True
689,0.7436065097754208,1.0,0.32186042916037877,1,False,True,False,False,False,True
690,0.09495259332066183,1.0,0.3756816515916674,1,True,False,False,False,False,True
691,0.24711890526101016,0.8888888888888888,0.39698806018485394,1,True,False,False,False,True,False
692,0.360442452591297,0.5,0.38736110270983437,0,False,False,True,False,True,False
693,0.45195678459110583,0.5,0.5381016044260807,1,False,True,False,False,True,False
694,0.1566118130689339,0.16666666666666666,0.2331764814735932,0,False,True,False,False,True,False
695,0.01453818951425595,0.38888888888888884,0.40291520043649415,0,False,True,False,False,False,True
696,0.566675155895412,0.9444444444444444,0.19788072140970783,1,False,True,False,False,False,True
697,0.20808637469755425,0.7222222222222221,1.0,1,False,True,False,False,True,False
698,0.5339536176404949,0.9444444444444444,0.16431948132274873,1,True,False,False,False,True,False
699,0.058556834184488704,0.7222222222222221,0.0,0,True,False,False,False,False,True
700,0.4224777344213246,0.7777777777777777,0.555718719926386,1,True,False,False,False,False,True
701,0.47977511028834025,0.16666666666666666,0.269694453558172,1,False,True,False,False,False,True
702,0.510473267994509,0.6666666666666666,0.0,1,False,True,False,False,False,True
703,0.261513086244331,0.38888888888888884,0.39666949283378083,1,False,True,False,False,True,False
704,0.03634137997305048,0.5,0.27542226599809755,0,False,False,True,False,False,True
705,0.510473267994509,0.611111111111111,0.19922123338035697,1,False,True,False,False,False,True
706,0.9891334687748612,0.7222222222222221,0.1913559804607935,1,False,False,True,False,False,True
707,0.24564286174635774,0.05555555555555555,0.27779141158739235,1,False,True,False,False,False,True
708,0.7885780318103728,0.9444444444444444,0.32529626630429725,1,False,False,True,False,False,True
709,0.1702329767560415,0.5,0.18197277835849723,1,False,False,True,False,False,True
710,0.6456147940004162,0.5555555555555555,0.3395011786645732,1,False,True,False,False,False,True
711,0.7332883116522362,0.4444444444444444,0.1248090364045664,1,True,False,False,False,False,True
712,0.5499909877920999,0.611111111111111,0.5280894900715329,1,False,True,False,False,False,True
713,0.41182672831579664,0.8888888888888888,0.5698256325860419,1,False,False,True,False,True,False
714,0.3453015777719687,0.7777777777777777,0.2097784021197177,1,False,True,False,False,False,True
715,0.2751710744153952,0.5,0.19760426627654257,1,False,True,False,False,False,True
716,0.9218334140522979,0.9444444444444444,0.4020961198809312,1,True,False,False,False,True,False
717,0.8116809928232767,0.2777777777777778,0.6391464592754866,1,False,False,True,False,False,True
718,0.9613660734161014,0.8888888888888888,0.6873865611722721,1,False,True,False,False,True,False
719,0.025073914964519273,0.9444444444444444,0.05753211774445689,0,True,False,False,False,True,False
720,0.7005906463148326,0.5,0.5826743449455536,1,False,True,False,False,True,False
721,0.9316462742304925,0.4444444444444444,0.34989462426749884,1,False,True,False,False,False,True
722,0.0884814332775371,0.2777777777777778,0.0,1,True,False,False,False,False,True
723,0.510473267994509,0.22222222222222224,0.47333346316138214,1,False,True,False,False,False,True
724,0.7120092587924514,0.611111111111111,0.2584697705055388,1,False,True,False,False,False,True
725,0.5264195458748655,0.5555555555555555,0.6023794989492095,1,False,False,True,False,False,True
726,0.8241644871358198,0.0,0.0,1,False,True,False,False,True,False
727,0.04230806853069144,0.5,0.6818541723864722,0,True,False,False,False,True,False
728,0.7723105617480399,1.0,0.0,1,False,True,False,False,False,True
729,0.11119382262029162,0.4444444444444444,0.3132500704843257,1,False,True,False,False,False,True
730,0.0689063867854027,0.05555555555555555,0.0,0,False,True,False,False,False,True
731,0.06958556170229682,0.611111111111111,0.0,1,True,False,False,False,False,True
732,0.7938125680812111,0.16666666666666666,0.0,1,True,False,False,False,False,True
733,0.6274559095779764,0.5,0.4614649749655084,0,False,True,False,False,True,False
734,0.4691685456103932,0.9444444444444444,0.41111923864814054,1,False,True,False,False,False,True
735,0.28626565849353497,0.7777777777777777,0.2690108528457378,1,False,False,True,False,False,True
736,0.8635568219374978,1.0,0.0,1,False,True,False,False,False,True
737,0.32370112518891686,0.6666666666666666,0.4317674471444001,1,False,False,True,False,True,False
738,0.7960674292768675,1.0,0.14283512408151472,1,False,False,False,True,False,True
739,0.37569797430783697,0.8888888888888888,0.12800324586262105,1,True,False,False,False,False,True
740,0.3064385454546157,0.5,0.10120079312516585,0,False,True,False,False,True,False
741,0.40191910594621344,0.8333333333333333,0.3188777091807384,1,False,False,True,False,False,True
742,0.22228263397599157,0.611111111111111,0.0,1,True,False,False,False,True,False
743,0.7192355384631686,1.0,0.0,1,False,True,False,False,False,True
744,0.4465109700285957,0.22222222222222224,0.4770602588827878,0,False,True,False,False,False,True
745,0.1452557182630917,0.8888888888888888,0.5732990900120528,1,True,False,False,False,False,True
746,0.8884740235850912,0.0,0.0,1,True,False,False,False,True,False
747,0.31417495220551883,0.5,0.37642159068032777,1,False,True,False,False,True,False
748,0.4919847091037944,0.7777777777777777,0.0,1,False,True,False,False,True,False
749,0.8961555775378316,0.5555555555555555,0.4044786250689212,1,False,False,True,False,True,False
