customer_id,time_spent,pages_viewed,basket_value,purchase,device_type_Desktop,device_type_Mobile,device_type_Tablet,device_type_Unknown,customer_type_New,customer_type_Returning
750,0.5818410091354489,0.6666666666666666,0.0,1,False,True,False,False,True,False
751,0.016833695880007465,0.22222222222222224,0.28272314888777145,1,True,False,False,False,False,True
752,0.9333074929813907,0.0,0.2837256369965078,1,False,True,False,False,True,False
753,0.5857054941838724,0.611111111111111,0.25196167655553703,1,False,False,True,False,False,True
754,0.2596213422347686,0.5555555555555555,0.35438822039886586,1,False,False,True,False,True,False
755,0.04175089696359918,0.8888888888888888,0.3154684671466334,1,False,False,False,True,False,True
756,0.7709272519182511,0.16666666666666666,0.14830558714012537,1,False,True,False,False,False,True
757,0.5772023225326846,0.7777777777777777,0.0,1,False,False,True,False,False,True
758,0.48074584784723023,0.4444444444444444,0.22400749037489778,0,False,True,False,False,False,True
759,0.8821461836480913,1.0,0.0,1,True,False,False,False,True,False
760,0.7648822967346911,0.5,0.05876893579795905,1,True,False,False,False,False,True
761,0.05556348283858048,0.611111111111111,0.3826946924802638,1,False,True,False,False,True,False
762,0.23380261183601647,0.5,0.6013311278040417,0,False,False,True,False,False,True
763,0.1633822430452599,0.5,0.0,1,False,True,False,False,False,True
764,0.7151560819490923,0.8888888888888888,0.17357799506585384,1,True,False,False,False,False,True
765,0.510473267994509,0.22222222222222224,0.45736401978983354,1,True,False,False,False,False,True
766,0.52131513710996,0.8333333333333333,0.5547481059418703,1,True,False,False,False,False,True
767,0.735772706794948,0.33333333333333326,0.27173298142124175,1,False,True,False,False,False,True
768,0.8630724840353459,0.4444444444444444,0.0,1,False,True,False,False,False,True
769,0.267613159521251,0.1111111111111111,0.6291941656596342,0,False,False,True,False,True,False
770,0.8012547358853872,0.7777777777777777,0.5368507319299217,1,False,True,False,False,True,False
771,0.009855125768811202,0.5,0.0,0,False,True,False,False,False,True
772,0.8293135390638635,0.9444444444444444,0.261280385204513,1,False,True,False,False,False,True
773,0.028628112242977205,0.7222222222222221,0.6060838923595144,1,False,True,False,False,True,False
774,0.3290937004372665,0.1111111111111111,0.0,1,False,False,True,False,True,False
775,0.7745691366632006,0.611111111111111,0.609906489137001,1,False,True,False,False,False,True
776,0.053606267682437314,0.4444444444444444,0.3488093047764515,1,True,False,False,False,False,True
777,0.14195781891358378,0.5,0.0,1,False,True,False,False,True,False
778,0.690996516577864,0.4444444444444444,0.1572592283412863,1,False,True,False,False,False,True
779,0.6885285970160193,0.6666666666666666,0.0,1,False,True,False,False,False,True
780,0.6006726987259321,0.9444444444444444,0.3867906385942179,1,False,True,False,False,False,True
781,0.659475173049977,0.5,0.0,1,False,True,False,False,False,True
782,0.49106212831424717,0.6666666666666666,0.5164906304338495,1,True,False,False,False,False,True
783,0.1670683877581891,0.16666666666666666,0.49296677453063986,0,False,True,False,False,True,False
784,0.27163822144702515,0.05555555555555555,0.44356712534160464,1,False,True,False,False,False,True
785,0.08888753233178417,0.8333333333333333,0.16193859615057474,1,False,True,False,False,True,False
786,0.8983589106598815,0.4444444444444444,0.5306126638511486,1,False,True,False,False,False,True
787,0.5363519792838645,0.4444444444444444,0.13755976665777941,1,False,False,True,False,True,False
788,0.3330629469938446,0.2777777777777778,0.6046386349538914,1,True,False,False,False,False,True
789,0.4011685150071634,0.5555555555555555,0.34500548513850354,1,False,True,False,False,True,False
790,0.9416056597007885,0.0,0.35225850633712974,0,False,True,False,False,False,True
791,0.05743057010956179,0.16666666666666666,0.0,0,False,False,True,False,True,False
792,0.5395126051826742,0.6666666666666666,0.5816201129531804,1,False,True,False,False,False,True
793,0.4500393858760175,0.6666666666666666,0.0,1,False,False,True,False,False,True
794,0.567604168359114,0.6666666666666666,0.18446293530494431,1,False,True,False,False,False,True
795,0.510473267994509,0.05555555555555555,0.5295649021712538,0,False,False,True,False,False,True
796,0.8579031490831617,0.4444444444444444,0.18569854061980162,1,False,False,True,False,True,False
797,0.9247168495539542,0.5,0.5350651300793684,1,True,False,False,False,False,True
798,0.5160179828402742,0.33333333333333326,0.052644735168454145,1,False,True,False,False,False,True
799,0.6624847214091336,0.16666666666666666,0.0,1,False,True,False,False,False,True
800,0.9140046051746435,0.9444444444444444,0.18436848351668655,1,False,True,False,False,False,True
801,0.6742760070482938,0.1111111111111111,0.0,1,False,True,False,False,False,True
802,0.056525872085454315,0.2777777777777778,0.0,1,False,True,False,False,False,True
803,0.5284411249214997,0.611111111111111,0.40669123223353193,1,False,True,False,False,False,True
804,0.5623262941335816,0.611111111111111,0.39952219705560926,1,True,False,False,False,False,True
805,0.3589882637889617,0.38888888888888884,0.5168142846688569,1,True,False,False,False,False,True
806,0.70680129538722,0.0,0.6077014995345426,1,False,True,False,False,False,True
807,0.9272211864857676,0.16666666666666666,0.0,1,False,True,False,False,True,False
808,0.9174225931622013,0.5555555555555555,0.2543895123946072,1,False,False,True,False,True,False
809,0.3887328378762059,0.1111111111111111,0.5044086960021805,0,False,True,False,False,True,False
810,0.012757683641156259,0.6666666666666666,0.0,0,True,False,False,False,True,False
811,0.9834325747417334,0.8888888888888888,0.5616051369240059,1,False,True,False,False,False,True
812,0.8209006766624527,0.5,0.2085006119427081,1,False,True,False,False,False,True
813,0.025480912838587666,0.611111111111111,0.0,1,False,False,False,True,True,False
814,0.9121587052046962,0.7777777777777777,0.563000209672987,0,False,True,False,False,False,True
815,0.8554224056170721,0.5,0.2727366056711591,1,False,False,True,False,False,True
816,0.46446066954103643,0.7222222222222221,0.5044395177185197,1,True,False,False,False,False,True
817,0.5451317230481851,0.6666666666666666,0.6115803414766592,1,False,True,False,False,False,True
818,0.331004098101253,0.5,0.3872983188688369,0,False,False,True,False,False,True
819,0.510473267994509,0.5,0.43120428332657723,1,False,True,False,False,False,True
820,0.25994611732833744,0.05555555555555555,0.3372769555796695,1,False,False,True,False,True,False
821,0.7807589851225738,0.8888888888888888,0.38851139897643333,1,False,False,True,False,True,False
822,0.510473267994509,0.16666666666666666,0.11995020703840399,0,False,True,False,False,True,False
823,0.2580550343710173,0.7222222222222221,0.29928125390551275,1,False,True,False,False,True,False
824,0.3300752891197489,0.5,0.0824997761265352,1,False,True,False,False,False,True
825,0.4851275793560122,0.1111111111111111,0.16739247128106724,1,True,False,False,False,False,True
826,0.911060333959332,0.1111111111111111,0.0,1,True,False,False,False,False,True
827,0.27236210537713496,0.7777777777777777,0.4208455173383674,0,False,False,True,False,False,True
828,0.2730383318240057,0.2777777777777778,0.7320605904543543,1,True,False,False,False,True,False
829,0.7079784543673355,0.8888888888888888,0.26388713787828605,1,False,True,False,False,False,True
830,0.3902681039896771,0.5,0.5736995299151348,1,False,True,False,False,False,True
831,0.1367830888337132,0.5555555555555555,0.608699432323269,0,True,False,False,False,True,False
832,0.3905148648280114,0.16666666666666666,0.10191556703620738,1,False,True,False,False,True,False
833,0.04351599951803467,0.2777777777777778,0.14885771593102856,1,True,False,False,False,False,True
834,0.08308451860502625,0.0,0.5792940693454341,0,False,True,False,False,False,True
835,0.4416636076022508,0.8333333333333333,0.3431832199907359,1,False,True,False,False,False,True
836,0.3531913846890234,0.7777777777777777,0.0,0,False,True,False,False,True,False
837,0.9054811837701577,0.8888888888888888,0.22448505958001366,0,True,False,False,False,False,True
838,0.29023411299948226,0.5,0.4547931648963006,1,False,True,False,False,True,False
839,0.5332298781723384,0.611111111111111,0.0,0,True,False,False,False,True,False
840,0.5907796185134837,0.5,0.0,1,False,True,False,False,True,False
841,0.510473267994509,0.7777777777777777,0.2931176378904078,1,True,False,False,False,False,True
842,0.6256073923595189,0.4444444444444444,0.31077898062920056,1,True,False,False,False,False,True
843,0.08492093214834828,0.05555555555555555,0.36532372906290655,0,False,True,False,False,False,True
844,0.9569597496701072,0.22222222222222224,0.0,1,True,False,False,False,False,True
845,0.05220895126725436,0.2777777777777778,0.3749797821745099,0,False,True,False,False,True,False
846,0.3484011439519021,0.33333333333333326,0.41626978575268014,0,False,True,False,False,False,True
847,0.510473267994509,0.0,0.593406336399167,1,False,True,False,False,False,True
848,0.996833377911819,0.33333333333333326,0.0,1,True,False,False,False,True,False
849,0.44592587239477194,0.611111111111111,0.8290472745480002,1,False,False,True,False,False,True
850,0.5497084247657116,0.8333333333333333,0.0,1,True,False,False,False,True,False
851,0.510473267994509,0.8333333333333333,0.15967996741192358,0,True,False,False,False,False,True
852,0.721853867960869,0.5555555555555555,0.49714773368739756,0,True,False,False,False,True,False
853,0.12041305474495245,0.16666666666666666,0.63673713945259,1,False,True,False,False,True,False
854,0.8867809350050606,0.6666666666666666,0.3195416846570608,1,False,False,True,False,False,True
855,0.11510537484773364,0.33333333333333326,0.14300971038834437,1,False,False,False,True,False,True
856,0.09901076155311508,0.16666666666666666,0.7471861798828422,1,False,False,True,False,False,True
857,0.510473267994509,0.7777777777777777,0.0,1,True,False,False,False,True,False
858,0.4123732672636818,0.5,0.4372221103244612,1,True,False,False,False,False,True
859,0.5156927362897703,0.5,0.6497811355156773,1,True,False,False,False,False,True
860,0.510473267994509,0.5555555555555555,0.2670480680188439,1,False,True,False,False,False,True
861,0.7503271322642144,0.38888888888888884,0.22769639670118974,1,True,False,False,False,True,False
862,0.39146072218464983,0.0,0.24261548121419788,1,False,True,False,False,True,False
863,0.4706439800932806,0.38888888888888884,0.0,1,True,False,False,False,False,True
864,0.37751084272729846,0.6666666666666666,0.5944114181934191,1,True,False,False,False,False,True
865,0.33296454803560305,0.16666666666666666,0.37066419531982814,1,False,False,True,False,True,False
866,0.5099007794196724,0.38888888888888884,0.7738008539850053,1,True,False,False,False,True,False
867,0.05953411033521719,0.1111111111111111,0.3702807918411318,0,False,True,False,False,False,True
868,0.08925550286417949,0.4444444444444444,0.0,0,False,True,False,False,False,True
869,0.8463897482019294,0.05555555555555555,0.2691415368481006,1,True,False,False,False,True,False
870,0.9403050341352501,0.05555555555555555,0.8720422088273586,1,False,True,False,False,False,True
871,0.30239024314676594,0.6666666666666666,0.705581486705619,1,False,True,False,False,False,True
872,0.18816747622532437,0.7777777777777777,0.0,1,False,False,True,False,False,True
873,0.6038487746294094,0.611111111111111,0.6760242999761947,1,True,False,False,False,True,False
874,0.3418417033324002,0.16666666666666666,0.6650029140984423,1,True,False,False,False,True,False
875,0.510473267994509,0.38888888888888884,0.7018560065563908,0,False,True,False,False,True,False
876,0.06055016520732981,0.4444444444444444,0.0,1,True,False,False,False,True,False
877,0.6840023152802508,0.22222222222222224,0.5201220980690411,0,False,True,False,False,True,False
878,0.6204695716090474,0.9444444444444444,0.48152682891885756,1,True,False,False,False,False,True
879,0.510473267994509,0.5555555555555555,0.46600056355011404,1,False,True,False,False,True,False
880,0.1338511834968017,0.7777777777777777,0.41090927262292054,0,False,False,True,False,False,True
881,0.14398847920407915,0.4444444444444444,0.41733224044490314,1,False,True,False,False,True,False
882,0.6349124865086548,0.8888888888888888,0.6430210151783763,1,False,True,False,False,True,False
883,0.510473267994509,0.611111111111111,0.4809109280235742,1,True,False,False,False,True,False
884,0.002590509161959048,0.5,0.410595372891386,1,True,False,False,False,True,False
885,0.7774877432527327,0.5,0.0,1,False,True,False,False,False,True
886,0.08548744873462871,0.5,0.4544369588646827,1,True,False,False,False,True,False
887,0.6135895271986085,0.6666666666666666,0.47526397381538477,1,False,True,False,False,True,False
888,0.15190440059059485,1.0,0.7703032132756824,1,False,False,True,False,True,False
889,0.510473267994509,0.5555555555555555,0.0,1,False,False,True,False,False,True
890,0.1574609373529675,0.6666666666666666,0.03290659096387583,1,False,True,False,False,True,False
891,0.6910125126793445,0.38888888888888884,0.3790868219144267,1,False,False,True,False,False,True
892,0.8396084649838118,0.38888888888888884,0.0,1,False,True,False,False,False,True
893,0.8112360350797321,0.16666666666666666,0.5205967833018411,1,False,True,False,False,False,True
894,0.3289781453929432,0.7777777777777777,0.38670600862907,1,False,False,True,False,False,True
895,0.6306720836095823,0.5555555555555555,0.5279190298227194,1,True,False,False,False,True,False
896,0.11493237231250503,0.5555555555555555,0.0,1,False,True,False,False,False,True
897,0.21311700164859543,0.0,0.0,1,False,True,False,False,True,False
898,0.8848671321846346,0.8888888888888888,0.576354990395539,1,False,False,False,True,True,False
899,0.510473267994509,0.7777777777777777,0.0,1,False,False,True,False,True,False
900,0.510473267994509,0.5,0.06134376713653474,0,False,True,False,False,True,False
901,0.11816418651029442,0.7777777777777777,0.0,1,False,True,False,False,True,False
902,0.510473267994509,0.4444444444444444,0.25024660410035865,1,False,True,False,False,False,True
903,0.08870680468962469,0.5,0.0,1,False,False,False,True,False,True
904,0.5359619357749692,0.9444444444444444,0.4752597443492901,1,False,True,False,False,False,True
905,0.3559745488706895,0.8888888888888888,0.279863168626829,1,False,True,False,False,True,False
906,0.8807865399086794,0.5,0.07701319244695314,1,False,True,False,False,True,False
907,0.7970074996363299,0.22222222222222224,0.3918414026474528,1,False,True,False,False,False,True
908,0.26731870952326064,0.4444444444444444,0.2022999045824034,0,False,False,True,False,False,True
909,0.17555939525927272,0.5555555555555555,0.46157606553418046,0,False,True,False,False,False,True
910,0.3094988762449911,0.0,0.5175661687166223,1,True,False,False,False,False,True
911,0.5440397809688517,0.9444444444444444,0.21032141488873024,1,True,False,False,False,False,True
912,0.1851817013958157,0.5,0.3115881529713596,1,False,False,True,False,False,True
913,0.5817417947770052,0.05555555555555555,0.4101570676499826,1,False,False,True,False,True,False
914,0.34259619106452355,0.7777777777777777,0.056594882648163924,1,False,True,False,False,False,True
915,0.5014445451049825,0.7222222222222221,0.4101378344042879,1,False,True,False,False,False,True
916,0.3723476440917241,0.22222222222222224,0.05136831988563444,0,False,True,False,False,True,False
917,0.21458484618785295,0.2777777777777778,0.4866317057700839,1,False,True,False,False,False,True
918,0.9429086126861197,0.2777777777777778,0.2684522476820218,1,True,False,False,False,False,True
919,0.7370502025632617,0.9444444444444444,0.0501641382565303,1,True,False,False,False,False,True
920,0.042687604982665245,0.7222222222222221,0.23688549322342636,0,False,False,True,False,True,False
921,0.8538316603571063,0.5,0.2461061499376037,1,False,True,False,False,False,True
922,0.4294839152571264,0.7222222222222221,0.5962366662816836,0,False,False,False,True,True,False
923,0.8828808066394214,0.6666666666666666,0.4010907380986536,1,False,True,False,False,False,True
924,0.7774199995827784,0.1111111111111111,0.1548559599830287,1,False,True,False,False,True,False
925,0.36019417838730305,0.2777777777777778,0.0,1,False,True,False,False,False,True
926,0.510473267994509,0.38888888888888884,0.4998795514272756,1,False,False,False,True,False,True
927,0.18586517895813293,0.611111111111111,0.28999841319206604,0,False,True,False,False,True,False
928,0.48984797757606363,0.6666666666666666,0.024596069217083894,0,False,False,True,False,True,False
929,0.5921315333350843,0.5555555555555555,0.2707563935671418,1,False,False,True,False,False,True
930,0.17384908476364724,0.611111111111111,0.31524338820987197,1,False,False,True,False,False,True
931,0.04184444648629815,0.0,0.44375691318367066,1,False,True,False,False,True,False
932,0.8164818169900696,0.8888888888888888,0.49568680363688,1,False,False,True,False,False,True
933,0.9829436549862134,0.5,0.5391372875901791,1,True,False,False,False,False,True
934,0.47209164911677154,0.5555555555555555,0.012032742818973905,1,False,True,False,False,True,False
935,0.07784171193653888,0.6666666666666666,0.4087639242830918,1,False,True,False,False,False,True
936,0.1899077503282403,0.9444444444444444,0.3285182288822328,1,False,True,False,False,True,False
937,0.510473267994509,0.5555555555555555,0.9470780241768054,0,False,True,False,False,False,True
938,0.9048719031592678,0.611111111111111,0.377415060188355,1,True,False,False,False,False,True
939,0.01778370004639343,0.2777777777777778,0.2275818745313106,1,False,False,True,False,False,True
940,0.5286951692526178,0.5,0.38737151180202845,1,False,True,False,False,True,False
941,0.19185432082301673,0.8333333333333333,0.36144470226090397,1,True,False,False,False,True,False
942,0.5038175689737798,0.16666666666666666,0.0,0,False,False,True,False,False,True
943,0.6121131183229707,0.1111111111111111,0.45231774662328844,1,False,True,False,False,False,True
944,0.8107036349027086,0.8333333333333333,0.29561470344046015,1,False,False,False,True,False,True
945,0.11653268416542806,0.611111111111111,0.3574941308762022,0,True,False,False,False,False,True
946,0.510473267994509,0.5555555555555555,0.172885470581857,1,True,False,False,False,False,True
947,0.03909319672775735,0.22222222222222224,0.12485286550445447,0,False,True,False,False,True,False
948,0.888968567704987,0.9444444444444444,0.5548978350788114,1,True,False,False,False,True,False
949,0.8598700712141287,1.0,0.6049421651758098,1,False,True,False,False,True,False
950,0.5519670341272347,0.2777777777777778,0.45445274705008576,1,False,False,False,True,False,True
951,0.5554235845119884,0.9444444444444444,0.0,1,False,True,False,False,True,False
952,0.627277114772042,0.2777777777777778,0.0,1,False,False,True,False,True,False
953,0.08195335916053553,0.16666666666666666,0.0,1,False,True,False,False,True,False
954,0.9049979026349282,0.611111111111111,0.2191844653532837,1,False,False,False,True,True,False
955,0.35301885039884306,1.0,0.5519933947730603,1,True,False,False,False,False,True
956,0.31333670338404934,0.05555555555555555,0.50666072371979,1,False,True,False,False,True,False
957,0.4645493709937764,0.8888888888888888,0.4629256502503034,1,True,False,False,False,True,False
958,0.510473267994509,0.5555555555555555,0.6495088348244439,1,False,False,True,False,False,True
959,0.07183246195032209,0.5555555555555555,0.48538877769748007,1,True,False,False,False,True,False
960,0.7085713349184346,0.8333333333333333,0.0,1,False,True,False,False,False,True
961,0.510473267994509,0.05555555555555555,0.2827593805261504,1,True,False,False,False,False,True
962,0.5583583720454106,0.05555555555555555,0.35424235862380193,1,True,False,False,False,True,False
963,0.1598852979084429,0.38888888888888884,0.3287087714148701,1,False,False,True,False,True,False
964,0.3201936411540736,0.6666666666666666,0.2287847345881865,1,False,True,False,False,True,False
965,0.20815674005398221,0.5,0.13875133292513633,0,False,True,False,False,True,False
966,0.2827489596758339,0.38888888888888884,0.88664484973674,1,True,False,False,False,True,False
967,0.6874253644430068,0.16666666666666666,0.27857097349914955,1,False,True,False,False,False,True
968,0.21754269445940783,0.7777777777777777,0.8759323088518465,1,False,True,False,False,False,True
969,0.5174339610831868,0.0,0.11452545217200061,0,False,True,False,False,False,True
970,0.4168095084157683,0.5555555555555555,0.5065433564336996,0,False,False,True,False,False,True
971,0.6257563934743415,0.33333333333333326,0.413371437604883,1,False,False,True,False,False,True
972,0.9299638393563949,0.8888888888888888,0.1623390193590891,1,True,False,False,False,True,False
973,0.7024890260702339,0.9444444444444444,0.2613908814649081,1,False,True,False,False,False,True
974,0.12602012471106827,0.611111111111111,0.36001431602028283,1,False,True,False,False,False,True
975,0.510473267994509,0.4444444444444444,0.17930561995809888,1,False,False,True,False,True,False
976,0.17872288730906277,0.5,0.30747703689736466,0,False,False,True,False,False,True
977,0.549366432805088,0.5,0.0,1,False,False,True,False,True,False
978,0.510473267994509,0.5,0.5184140660307884,1,True,False,False,False,True,False
979,0.4394345764463729,0.22222222222222224,0.0,0,False,True,False,False,False,True
980,0.5513319624060278,0.5,0.0,1,False,False,False,True,False,True
981,0.25888440282128466,0.5555555555555555,0.8568924258568771,1,False,True,False,False,True,False
982,0.7451871032891093,0.5,0.5120009258363886,1,False,True,False,False,True,False
983,0.005363171540438166,0.38888888888888884,0.6124306855384062,1,True,False,False,False,False,True
984,0.510473267994509,0.05555555555555555,0.6332600863166261,1,False,True,False,False,False,True
985,0.6976074477521135,0.38888888888888884,0.0,1,False,True,False,False,True,False
986,0.438460195450518,0.8333333333333333,0.45566793864905064,1,False,True,False,False,False,True
987,0.6532987273161959,0.5,0.061849964428040825,0,False,True,False,False,True,False
988,0.37090077962911344,0.1111111111111111,0.1058903035608479,1,False,False,True,False,True,False
989,0.16105790318887425,0.611111111111111,0.1438049067291552,0,False,True,False,False,False,True
990,0.7988547999031299,0.6666666666666666,0.2951443497994667,1,False,False,False,True,False,True
991,0.7769306803334493,0.6666666666666666,0.505104615458278,1,False,True,False,False,True,False
992,0.660308224685298,0.5,0.45791683410293327,1,False,True,False,False,True,False
993,0.18972712561357713,0.16666666666666666,0.36056989780040155,0,False,True,False,False,False,True
994,0.5439681993606544,0.4444444444444444,0.5208484306203548,1,True,False,False,False,False,True
995,0.28865270470236515,0.05555555555555555,0.0,1,False,True,False,False,False,True
996,0.510473267994509,1.0,0.45979901748076174,1,True,False,False,False,True,False
997,0.9082293491080498,0.0,0.0,0,False,False,True,False,False,True
998,0.03901858204532127,0.33333333333333326,0.20214718348162658,1,True,False,False,False,False,True
999,0.9448954452073564,0.8888888888888888,0.36905162026521243,1,False,True,False,False,False,True
1000,0.3833498231078876,0.1111111111111111,0.5231960342269106,1,False,True,False,False,False,True
